index,node_id,timestamp,x,y
640,1,2020-06-25 09:37:40.232,1331,-189
641,1,2020-06-25 09:37:50.232,1336,-193
642,1,2020-06-25 09:38:00.232,1337,-202
643,1,2020-06-25 09:38:19.232,1335,-191
644,1,2020-06-25 09:38:22.232,1323,-171
645,1,2020-06-25 09:38:23.232,1334,-181
646,1,2020-06-25 09:38:25.232,1327,-188
647,1,2020-06-25 09:38:27.232,1325,-171
648,1,2020-06-25 09:38:33.232,1292,-212
649,1,2020-06-25 09:38:34.232,1297,-170
650,1,2020-06-25 09:38:35.232,1290,-183
651,1,2020-06-25 09:38:36.232,1295,-189
652,1,2020-06-25 09:38:46.232,1349,-210
653,1,2020-06-25 09:38:55.232,1359,-212
654,1,2020-06-25 09:39:05.232,1337,-200
655,1,2020-06-25 09:39:14.232,1352,-204
656,1,2020-06-25 09:39:24.232,1295,-208
657,1,2020-06-25 09:39:34.232,1304,-204
658,1,2020-06-25 09:39:43.232,1343,-206
659,1,2020-06-25 09:40:03.232,1348,-203
660,1,2020-06-25 09:40:12.232,1355,-215
661,1,2020-06-25 09:40:22.232,1361,-200
662,1,2020-06-25 09:40:42.232,1311,-199
663,1,2020-06-25 09:40:51.232,1338,-189
664,1,2020-06-25 09:41:01.232,1334,-178
665,1,2020-06-25 09:41:10.232,1339,-187
666,1,2020-06-25 09:41:20.232,1341,-195
667,1,2020-06-25 09:41:29.232,1350,-194
668,1,2020-06-25 09:41:39.232,1334,-195
669,1,2020-06-25 09:41:43.232,1344,-186
670,1,2020-06-25 09:41:44.232,1341,-197
671,1,2020-06-25 09:41:45.232,1359,-161
672,1,2020-06-25 09:41:46.232,1339,-187
673,1,2020-06-25 09:41:56.232,1345,-176
674,1,2020-06-25 09:42:05.232,1346,-193
675,1,2020-06-25 09:42:15.232,1395,-132
676,1,2020-06-25 09:42:24.232,1339,-181
677,1,2020-06-25 09:42:34.232,1381,-267
678,1,2020-06-25 09:42:43.232,1340,-195
679,1,2020-06-25 09:42:53.232,1346,-215
680,1,2020-06-25 09:43:03.232,1358,-207
681,1,2020-06-25 09:43:12.232,1335,-173
682,1,2020-06-25 09:43:22.232,1358,-204
683,1,2020-06-25 09:43:41.232,1358,-195
684,1,2020-06-25 09:43:51.232,1338,-193
685,1,2020-06-25 09:44:00.232,1351,-215
686,1,2020-06-25 09:44:10.232,1357,-211
687,1,2020-06-25 09:44:20.232,1295,-206
688,1,2020-06-25 09:44:29.232,1298,-220
689,1,2020-06-25 09:44:39.231,1298,-212
690,1,2020-06-25 09:44:49.232,1291,-197
691,1,2020-06-25 09:44:59.232,1298,-205
692,1,2020-06-25 09:45:18.232,1344,-197
693,1,2020-06-25 09:45:27.231,1348,-151
694,1,2020-06-25 09:45:37.231,1347,-181
695,1,2020-06-25 09:45:47.232,1314,-209
696,1,2020-06-25 09:45:56.232,1497,-3
697,1,2020-06-25 09:46:06.232,1310,-205
698,1,2020-06-25 09:46:16.232,1300,-217
699,1,2020-06-25 09:46:25.232,1298,-201
700,1,2020-06-25 09:46:54.232,1338,-179
701,1,2020-06-25 09:47:03.232,1300,-196
702,1,2020-06-25 09:47:13.232,1337,-192
703,1,2020-06-25 09:47:22.232,1355,-201
704,1,2020-06-25 09:47:32.232,1331,-195
705,1,2020-06-25 09:47:41.232,1352,-206
706,1,2020-06-25 09:47:51.232,1344,-212
707,1,2020-06-25 09:48:01.232,1348,-201
708,1,2020-06-25 09:48:11.232,1358,-198
709,1,2020-06-25 09:48:20.232,1325,-197
710,1,2020-06-25 09:48:30.232,1342,-194
711,1,2020-06-25 09:48:59.232,1336,-190
712,1,2020-06-25 09:49:19.232,1319,-178
713,1,2020-06-25 09:49:28.232,1462,-84
714,1,2020-06-25 09:49:38.232,1279,-133
715,1,2020-06-25 09:49:47.232,1339,-192
716,1,2020-06-25 09:49:57.232,1353,-204
717,1,2020-06-25 09:50:06.232,1352,-219
718,1,2020-06-25 09:50:16.232,1342,-221
719,1,2020-06-25 09:50:26.232,1388,-273
720,1,2020-06-25 09:50:36.232,1367,-245
721,1,2020-06-25 09:50:45.232,1359,-205
722,1,2020-06-25 09:50:55.232,1366,-204
723,1,2020-06-25 09:51:05.232,1363,-198
724,1,2020-06-25 09:51:15.232,1347,-170
725,1,2020-06-25 09:51:24.232,1357,-206
726,1,2020-06-25 09:51:34.232,1411,-136
727,1,2020-06-25 09:51:53.232,1347,-155
728,1,2020-06-25 09:52:03.232,1346,-150
729,1,2020-06-25 09:52:13.232,1338,-183
730,1,2020-06-25 09:52:22.232,1331,-188
731,1,2020-06-25 09:52:32.232,1329,-191
732,1,2020-06-25 09:52:41.232,1318,-177
733,1,2020-06-25 09:52:42.232,1302,-216
734,1,2020-06-25 09:53:01.232,1301,-214
735,1,2020-06-25 09:53:11.232,1332,-192
736,1,2020-06-25 09:53:31.232,1305,-187
737,1,2020-06-25 09:53:50.232,1335,-177
738,1,2020-06-25 09:54:09.232,1346,-143
739,1,2020-06-25 09:54:19.232,1310,-186
740,1,2020-06-25 09:54:29.232,1350,-160
741,1,2020-06-25 09:54:39.232,1370,-148
742,1,2020-06-25 09:54:48.232,1380,-154
743,1,2020-06-25 09:54:57.232,1339,-203
744,1,2020-06-25 09:55:07.232,1299,-215
745,1,2020-06-25 09:55:17.232,1309,-176
746,1,2020-06-25 09:55:26.232,1336,-188
747,1,2020-06-25 09:55:36.232,1335,-186
748,1,2020-06-25 09:55:46.232,1333,-189
749,1,2020-06-25 09:55:56.232,1336,-195
750,1,2020-06-25 09:56:05.232,1334,-194
751,1,2020-06-25 09:56:14.232,1333,-198
752,1,2020-06-25 09:56:24.232,1356,-202
753,1,2020-06-25 09:56:34.232,1348,-222
754,1,2020-06-25 09:56:43.232,1362,-204
755,1,2020-06-25 09:56:53.232,1360,-209
756,1,2020-06-25 09:57:03.232,1354,-195
757,1,2020-06-25 09:57:12.232,1358,-207
758,1,2020-06-25 09:57:22.232,1321,-200
759,1,2020-06-25 09:57:31.232,1355,-204
760,1,2020-06-25 09:57:41.232,1356,-213
761,1,2020-06-25 09:57:50.232,1347,-213
762,1,2020-06-25 09:58:00.232,1350,-212
763,1,2020-06-25 09:58:10.232,1347,-197
764,1,2020-06-25 09:58:19.232,1356,-209
765,1,2020-06-25 09:58:29.232,1347,-219
766,1,2020-06-25 09:58:38.232,1355,-206
767,1,2020-06-25 09:58:48.232,1349,-217
768,1,2020-06-25 09:58:58.232,1355,-213
769,1,2020-06-25 09:59:08.232,1347,-213
770,1,2020-06-25 09:59:17.232,1361,-207
771,1,2020-06-25 09:59:27.232,1398,-197
772,1,2020-06-25 09:59:37.232,1358,-216
773,1,2020-06-25 09:59:46.232,1351,-214
774,1,2020-06-25 09:59:56.232,1355,-209
775,1,2020-06-25 10:00:15.232,1345,-215
776,1,2020-06-25 10:00:25.232,1375,-176
777,1,2020-06-25 10:00:34.232,1354,-206
778,1,2020-06-25 10:00:44.232,1343,-191
779,1,2020-06-25 10:00:54.232,1363,-200
780,1,2020-06-25 10:01:03.232,1361,-216
781,1,2020-06-25 10:01:13.232,1337,-192
782,1,2020-06-25 10:01:22.232,1350,-212
783,1,2020-06-25 10:01:32.232,1340,-279
784,1,2020-06-25 10:01:42.232,1353,-214
785,1,2020-06-25 10:01:51.232,1358,-217
786,1,2020-06-25 10:02:10.232,1347,-210
787,1,2020-06-25 10:02:20.232,1350,-226
788,1,2020-06-25 10:02:30.232,1356,-206
789,1,2020-06-25 10:02:39.232,1359,-206
790,1,2020-06-25 10:02:49.232,1352,-202
791,1,2020-06-25 10:02:59.232,1353,-210
792,1,2020-06-25 10:03:08.232,1355,-212
793,1,2020-06-25 10:03:18.232,1350,-211
794,1,2020-06-25 10:03:27.232,1328,-247
795,1,2020-06-25 10:03:46.232,1350,-219
796,1,2020-06-25 10:03:56.232,1356,-211
797,1,2020-06-25 10:04:05.232,1354,-206
798,1,2020-06-25 10:04:15.232,1349,-219
799,1,2020-06-25 10:04:24.232,1342,-219
800,1,2020-06-25 10:04:34.232,1352,-211
801,1,2020-06-25 10:04:43.232,1340,-170
802,1,2020-06-25 10:04:53.232,1352,-222
803,1,2020-06-25 10:05:02.232,1348,-209
804,1,2020-06-25 10:05:12.232,1355,-224
805,1,2020-06-25 10:05:21.232,1357,-217
806,1,2020-06-25 10:05:31.232,1339,-196
807,1,2020-06-25 10:05:40.232,1353,-213
808,1,2020-06-25 10:05:50.232,1360,-213
809,1,2020-06-25 10:05:59.232,1356,-208
810,1,2020-06-25 10:06:09.232,1449,-187
811,1,2020-06-25 10:06:18.232,1348,-218
812,1,2020-06-25 10:06:28.232,1366,-216
813,1,2020-06-25 10:06:38.232,1352,-210
814,1,2020-06-25 10:06:47.232,1354,-211
815,1,2020-06-25 10:06:57.232,1359,-210
816,1,2020-06-25 10:07:06.232,1379,-144
817,1,2020-06-25 10:07:16.232,1347,-193
818,1,2020-06-25 10:07:26.232,1347,-224
819,1,2020-06-25 10:07:45.232,1355,-218
820,1,2020-06-25 10:08:04.232,1351,-218
821,1,2020-06-25 10:08:14.232,1353,-219
822,1,2020-06-25 10:08:33.232,1348,-209
823,1,2020-06-25 10:08:43.232,1361,-215
824,1,2020-06-25 10:08:53.232,1355,-205
825,1,2020-06-25 10:09:02.232,1362,-210
826,1,2020-06-25 10:09:12.232,1363,-235
827,1,2020-06-25 10:09:22.232,1362,-245
828,1,2020-06-25 10:09:31.232,1341,-185
829,1,2020-06-25 10:09:41.232,1361,-204
830,1,2020-06-25 10:09:51.232,1354,-203
831,1,2020-06-25 10:10:00.232,1353,-216
832,1,2020-06-25 10:10:09.231,1347,-222
833,1,2020-06-25 10:10:19.232,1331,-180
834,1,2020-06-25 10:10:28.232,1349,-213
835,1,2020-06-25 10:10:38.232,1360,-213
836,1,2020-06-25 10:10:47.232,1375,-184
837,1,2020-06-25 10:10:57.232,1355,-229
838,1,2020-06-25 10:11:07.232,1350,-223
839,1,2020-06-25 10:11:16.232,1348,-140
840,1,2020-06-25 10:11:26.232,1333,-197
841,1,2020-06-25 10:11:36.232,1376,-187
842,1,2020-06-25 10:11:45.232,1354,-192
843,1,2020-06-25 10:11:55.232,1356,-195
844,1,2020-06-25 10:12:05.232,1297,-227
845,1,2020-06-25 10:12:14.232,1368,-188
846,1,2020-06-25 10:12:24.232,1356,-210
847,1,2020-06-25 10:12:33.232,1347,-206
848,1,2020-06-25 10:12:43.232,1344,-210
849,1,2020-06-25 10:12:52.232,1361,-214
850,1,2020-06-25 10:13:02.232,1352,-201
851,1,2020-06-25 10:13:11.232,1357,-210
852,1,2020-06-25 10:13:21.232,1340,-196
853,1,2020-06-25 10:13:30.232,1385,-181
854,1,2020-06-25 10:13:40.232,1357,-202
855,1,2020-06-25 10:13:50.232,1349,-220
856,1,2020-06-25 10:13:59.232,1357,-213
857,1,2020-06-25 10:14:09.232,1362,-185
858,1,2020-06-25 10:14:19.232,1353,-216
859,1,2020-06-25 10:14:29.232,1345,-216
860,1,2020-06-25 10:14:38.232,1355,-211
861,1,2020-06-25 10:14:48.232,1355,-216
862,1,2020-06-25 10:14:57.232,1352,-214
863,1,2020-06-25 10:15:07.232,1350,-219
864,1,2020-06-25 10:15:17.232,1354,-216
865,1,2020-06-25 10:15:26.232,1354,-209
866,1,2020-06-25 10:15:35.232,1357,-204
867,1,2020-06-25 10:15:45.232,1355,-214
868,1,2020-06-25 10:15:55.232,1350,-231
869,1,2020-06-25 10:16:04.232,1357,-214
870,1,2020-06-25 10:16:14.232,1356,-211
871,1,2020-06-25 10:16:23.232,1337,-193
872,1,2020-06-25 10:16:33.232,1344,-200
873,1,2020-06-25 10:16:43.232,1354,-210
874,1,2020-06-25 10:16:52.232,1373,-185
875,1,2020-06-25 10:17:02.232,1351,-218
876,1,2020-06-25 10:17:12.232,1344,-225
877,1,2020-06-25 10:17:21.232,1350,-212
878,1,2020-06-25 10:17:31.232,1352,-213
879,1,2020-06-25 10:17:40.232,1355,-220
880,1,2020-06-25 10:17:50.232,1362,-217
881,1,2020-06-25 10:18:00.232,1344,-213
882,1,2020-06-25 10:18:09.232,1351,-214
883,1,2020-06-25 10:18:19.232,1354,-207
884,1,2020-06-25 10:18:29.232,1356,-206
885,1,2020-06-25 10:18:32.232,1376,-177
886,1,2020-06-25 10:18:33.232,1368,-212
887,1,2020-06-25 10:18:33.232,1171,-566
888,1,2020-06-25 10:18:33.232,1298,-195
889,1,2020-06-25 10:18:34.232,1321,-172
890,1,2020-06-25 10:18:35.232,1287,-213
891,1,2020-06-25 10:18:36.232,1305,-181
892,1,2020-06-25 10:18:37.232,1313,-181
893,1,2020-06-25 10:18:38.232,1225,-384
894,1,2020-06-25 10:18:47.232,1360,-194
895,1,2020-06-25 10:18:57.232,1357,-209
896,1,2020-06-25 10:19:07.232,1345,-216
897,1,2020-06-25 10:19:16.232,1356,-202
898,1,2020-06-25 10:19:26.232,1350,-191
899,1,2020-06-25 10:19:36.232,1303,-222
900,1,2020-06-25 10:19:45.232,1363,-181
901,1,2020-06-25 10:19:55.232,1359,-204
902,1,2020-06-25 10:20:04.232,1362,-199
903,1,2020-06-25 10:20:14.238,1357,-210
904,1,2020-06-25 10:20:23.232,1358,-203
905,1,2020-06-25 10:20:33.232,1363,-198
906,1,2020-06-25 10:20:43.232,1356,-218
907,1,2020-06-25 10:21:02.232,1353,-204
908,1,2020-06-25 10:21:12.232,1353,-209
909,1,2020-06-25 10:21:31.232,1353,-202
910,1,2020-06-25 10:21:41.232,1348,-198
911,1,2020-06-25 10:21:50.232,1351,-214
912,1,2020-06-25 10:22:00.232,1363,-204
913,1,2020-06-25 10:22:19.232,1362,-202
914,1,2020-06-25 10:22:29.232,1349,-202
915,1,2020-06-25 10:22:39.232,1353,-210
916,1,2020-06-25 10:22:48.232,1360,-192
917,1,2020-06-25 10:22:58.232,1350,-206
918,1,2020-06-25 10:23:07.232,1348,-197
919,1,2020-06-25 10:23:17.232,1358,-210
920,1,2020-06-25 10:23:26.232,1354,-202
921,1,2020-06-25 10:23:36.232,1343,-180
922,1,2020-06-25 10:23:55.232,1340,-195
923,1,2020-06-25 10:24:05.232,1355,-200
924,1,2020-06-25 10:24:14.232,1360,-195
925,1,2020-06-25 10:24:24.232,1362,-247
926,1,2020-06-25 10:24:33.232,1379,-229
927,1,2020-06-25 10:24:43.231,1378,-241
928,1,2020-06-25 10:24:53.232,1362,-200
929,1,2020-06-25 10:25:12.232,1361,-203
930,1,2020-06-25 10:25:32.231,1359,-199
931,1,2020-06-25 10:25:41.232,1372,-226
932,1,2020-06-25 10:25:51.232,1358,-211
933,1,2020-06-25 10:26:00.231,1356,-203
934,1,2020-06-25 10:26:10.232,1350,-221
935,1,2020-06-25 10:26:20.232,1358,-210
936,1,2020-06-25 10:26:29.232,1354,-212
937,1,2020-06-25 10:26:39.231,1453,-175
938,1,2020-06-25 10:26:48.232,1354,-213
939,1,2020-06-25 10:26:58.232,1372,-201
940,1,2020-06-25 10:27:07.232,1352,-198
941,1,2020-06-25 10:27:17.232,1361,-190
942,1,2020-06-25 10:27:26.232,1374,-181
943,1,2020-06-25 10:27:36.232,1366,-202
944,1,2020-06-25 10:27:46.232,1359,-208
945,1,2020-06-25 10:27:56.232,1341,-187
946,1,2020-06-25 10:28:05.232,1363,-203
947,1,2020-06-25 10:28:15.232,1354,-214
948,1,2020-06-25 10:28:25.232,1350,-212
949,1,2020-06-25 10:28:34.232,1358,-196
950,1,2020-06-25 10:28:44.232,1357,-205
951,1,2020-06-25 10:28:54.232,1354,-209
952,1,2020-06-25 10:29:03.232,1351,-205
953,1,2020-06-25 10:29:13.232,1363,-200
954,1,2020-06-25 10:29:23.232,1363,-200
955,1,2020-06-25 10:29:32.232,1353,-200
956,1,2020-06-25 10:29:42.232,1351,-204
957,1,2020-06-25 10:29:52.232,1366,-199
958,1,2020-06-25 10:30:01.232,1348,-214
959,1,2020-06-25 10:30:20.232,1383,-167
960,1,2020-06-25 10:30:30.232,1384,-158
961,1,2020-06-25 10:30:40.232,1350,-214
962,1,2020-06-25 10:30:49.232,1364,-206
963,1,2020-06-25 10:30:59.232,1377,-172
964,1,2020-06-25 10:31:08.232,1356,-202
965,1,2020-06-25 10:31:18.232,1352,-208
966,1,2020-06-25 10:31:27.232,1353,-200
967,1,2020-06-25 10:31:37.232,1364,-207
968,1,2020-06-25 10:31:46.232,1364,-187
969,1,2020-06-25 10:31:56.232,1357,-204
970,1,2020-06-25 10:32:06.232,1360,-202
971,1,2020-06-25 10:32:15.232,1356,-203
972,1,2020-06-25 10:32:25.232,1363,-203
973,1,2020-06-25 10:32:35.232,1355,-205
974,1,2020-06-25 10:32:44.232,1341,-193
975,1,2020-06-25 10:32:54.232,1356,-212
976,1,2020-06-25 10:33:04.232,1364,-199
977,1,2020-06-25 10:33:13.232,1353,-215
978,1,2020-06-25 10:33:23.232,1361,-196
979,1,2020-06-25 10:33:33.232,1366,-199
980,1,2020-06-25 10:33:42.232,1370,-177
981,1,2020-06-25 10:33:52.232,1351,-200
982,1,2020-06-25 10:34:02.232,1359,-234
983,1,2020-06-25 10:34:11.232,1339,-185
984,1,2020-06-25 10:34:21.232,1351,-152
985,1,2020-06-25 10:34:31.232,1354,-204
986,1,2020-06-25 10:34:41.232,1359,-197
987,1,2020-06-25 10:34:50.232,1361,-208
988,1,2020-06-25 10:35:00.232,1358,-204
989,1,2020-06-25 10:35:09.232,1379,-175
990,1,2020-06-25 10:35:19.232,1362,-195
991,1,2020-06-25 10:35:28.232,1374,-163
992,1,2020-06-25 10:35:38.232,1356,-209
993,1,2020-06-25 10:35:48.232,1353,-216
994,1,2020-06-25 10:35:58.231,1365,-209
995,1,2020-06-25 10:36:07.232,1356,-193
996,1,2020-06-25 10:36:17.231,1343,-208
997,1,2020-06-25 10:36:27.232,1366,-194
998,1,2020-06-25 10:36:37.232,1345,-212
999,1,2020-06-25 10:36:46.232,1340,-173
1000,1,2020-06-25 10:37:05.232,1354,-201
1001,1,2020-06-25 10:37:15.232,1360,-197
1002,1,2020-06-25 10:37:24.232,1354,-208
1003,1,2020-06-25 10:37:34.232,1339,-171
1004,1,2020-06-25 10:37:43.232,1354,-206
1005,1,2020-06-25 10:37:53.232,1356,-205
1006,1,2020-06-25 10:38:03.232,1354,-230
1007,1,2020-06-25 10:38:22.232,1345,-150
1008,1,2020-06-25 10:38:32.232,1352,-208
1009,1,2020-06-25 10:38:42.232,1358,-192
1010,1,2020-06-25 10:38:51.232,1359,-202
1011,1,2020-06-25 10:39:00.232,1364,-194
1012,1,2020-06-25 10:39:10.232,1357,-210
1013,1,2020-06-25 10:39:20.232,1357,-197
1014,1,2020-06-25 10:39:39.232,1358,-202
1015,1,2020-06-25 10:39:49.232,1359,-197
1016,1,2020-06-25 10:39:58.232,1367,-198
1017,1,2020-06-25 10:40:08.232,1354,-208
1018,1,2020-06-25 10:40:17.232,1338,-181
1019,1,2020-06-25 10:40:36.232,1382,-174
1020,1,2020-06-25 10:40:46.232,1360,-198
1021,1,2020-06-25 10:40:56.232,1355,-202
1022,1,2020-06-25 10:41:06.232,1484,-145
1023,1,2020-06-25 10:41:15.232,1358,-208
1024,1,2020-06-25 10:41:25.232,1357,-214
1025,1,2020-06-25 10:41:34.232,1353,-191
1026,1,2020-06-25 10:41:44.232,1347,-195
1027,1,2020-06-25 10:41:53.232,1353,-199
1028,1,2020-06-25 10:42:03.232,1337,-186
1029,1,2020-06-25 10:42:13.232,1357,-203
1030,1,2020-06-25 10:42:22.232,1360,-207
1031,1,2020-06-25 10:42:32.232,1338,-190
1032,1,2020-06-25 10:42:42.232,1388,-220
1033,1,2020-06-25 10:42:51.232,1357,-197
1034,1,2020-06-25 10:43:01.232,1360,-210
1035,1,2020-06-25 10:43:11.232,1359,-198
1036,1,2020-06-25 10:43:21.232,1363,-201
1037,1,2020-06-25 10:43:30.232,1359,-196
1038,1,2020-06-25 10:43:40.232,1366,-191
1039,1,2020-06-25 10:43:49.232,1360,-208
1040,1,2020-06-25 10:43:59.232,1360,-187
1041,1,2020-06-25 10:44:08.232,1361,-201
1042,1,2020-06-25 10:44:18.232,1357,-206
1043,1,2020-06-25 10:44:28.232,1363,-202
1044,1,2020-06-25 10:44:37.232,1357,-200
1045,1,2020-06-25 10:44:47.232,1358,-199
1046,1,2020-06-25 10:44:57.232,1352,-148
1047,1,2020-06-25 10:45:06.232,1342,-208
1048,1,2020-06-25 10:45:15.232,1352,-208
1049,1,2020-06-25 10:45:25.232,1299,-218
1050,1,2020-06-25 10:45:35.232,1341,-185
1051,1,2020-06-25 10:45:45.232,1333,-172
1052,1,2020-06-25 10:45:54.232,1364,-184
1053,1,2020-06-25 10:46:04.232,1335,-201
1054,1,2020-06-25 10:46:14.232,1362,-203
1055,1,2020-06-25 10:46:23.232,1359,-198
1056,1,2020-06-25 10:46:33.232,1365,-180
1057,1,2020-06-25 10:46:43.232,1358,-198
1058,1,2020-06-25 10:46:52.232,1353,-203
1059,1,2020-06-25 10:47:02.232,1361,-203
1060,1,2020-06-25 10:47:11.232,1358,-206
1061,1,2020-06-25 10:47:21.232,1353,-208
1062,1,2020-06-25 10:47:31.232,1349,-195
1063,1,2020-06-25 10:47:40.232,1361,-203
1064,1,2020-06-25 10:47:50.232,1354,-199
1065,1,2020-06-25 10:48:00.232,1374,-187
1066,1,2020-06-25 10:48:10.232,1361,-195
1067,1,2020-06-25 10:48:19.232,1359,-193
1068,1,2020-06-25 10:48:29.232,1348,-206
1069,1,2020-06-25 10:48:39.232,1365,-190
1070,1,2020-06-25 10:48:48.232,1360,-206
1071,1,2020-06-25 10:48:58.232,1355,-202
1072,1,2020-06-25 10:49:07.232,1352,-218
1073,1,2020-06-25 10:49:17.232,1345,-189
1074,1,2020-06-25 10:49:27.232,1361,-196
1075,1,2020-06-25 10:49:37.232,1344,-176
1076,1,2020-06-25 10:49:46.232,1353,-201
1077,1,2020-06-25 10:49:55.232,1342,-189
1078,1,2020-06-25 10:50:05.232,1390,-163
1079,1,2020-06-25 10:50:14.232,1361,-205
1080,1,2020-06-25 10:50:24.232,1352,-201
1081,1,2020-06-25 10:50:34.232,1296,-204
1082,1,2020-06-25 10:50:53.232,1361,-201
1083,1,2020-06-25 10:51:03.232,1377,-239
1084,1,2020-06-25 10:51:13.232,1381,-247
1085,1,2020-06-25 10:51:22.232,1361,-193
1086,1,2020-06-25 10:51:32.232,1351,-214
1087,1,2020-06-25 10:51:41.232,1349,-210
1088,1,2020-06-25 10:51:51.232,1368,-202
1089,1,2020-06-25 10:52:00.232,1359,-193
1090,1,2020-06-25 10:52:10.232,1354,-202
1091,1,2020-06-25 10:52:20.232,1355,-210
1092,1,2020-06-25 10:52:30.232,1361,-198
1093,1,2020-06-25 10:52:39.232,1348,-206
1094,1,2020-06-25 10:52:49.232,1349,-208
1095,1,2020-06-25 10:52:58.232,1349,-204
1096,1,2020-06-25 10:53:08.232,1357,-209
1097,1,2020-06-25 10:53:27.232,1356,-209
1098,1,2020-06-25 10:53:37.232,1352,-206
1099,1,2020-06-25 10:53:46.232,1360,-203
1100,1,2020-06-25 10:53:56.231,1355,-201
1101,1,2020-06-25 10:54:06.232,1340,-197
1102,1,2020-06-25 10:54:15.232,1338,-205
1103,1,2020-06-25 10:54:25.232,1354,-198
1104,1,2020-06-25 10:54:35.232,1298,-208
1105,1,2020-06-25 10:54:44.232,1364,-208
1106,1,2020-06-25 10:54:54.232,1386,-154
1107,1,2020-06-25 10:55:04.232,1356,-201
1108,1,2020-06-25 10:55:13.232,1358,-202
1109,1,2020-06-25 10:55:23.232,1356,-196
1110,1,2020-06-25 10:55:32.232,1413,-189
1111,1,2020-06-25 10:55:42.232,1359,-201
1112,1,2020-06-25 10:55:51.232,1334,-198
1113,1,2020-06-25 10:56:01.232,1354,-182
1114,1,2020-06-25 10:56:11.232,1355,-205
1115,1,2020-06-25 10:56:20.232,1293,-205
1116,1,2020-06-25 10:56:30.232,1342,-179
1117,1,2020-06-25 10:56:39.232,1388,-160
1118,1,2020-06-25 10:56:49.232,1389,-170
1119,1,2020-06-25 10:56:59.232,1360,-195
1120,1,2020-06-25 10:57:18.232,1331,-181
1121,1,2020-06-25 10:57:28.232,1360,-213
1122,1,2020-06-25 10:57:37.232,1359,-203
1123,1,2020-06-25 10:57:47.232,1353,-201
1124,1,2020-06-25 10:58:07.232,1351,-201
1125,1,2020-06-25 10:58:16.232,1361,-197
1126,1,2020-06-25 10:58:26.232,1355,-202
1127,1,2020-06-25 10:58:36.232,1362,-212
1128,1,2020-06-25 10:58:45.232,1339,-189
1129,1,2020-06-25 10:58:55.232,1354,-195
1130,1,2020-06-25 10:59:05.232,1360,-201
1131,1,2020-06-25 10:59:15.232,1360,-211
1132,1,2020-06-25 10:59:24.232,1350,-214
1133,1,2020-06-25 10:59:34.232,1361,-199
1134,1,2020-06-25 10:59:43.232,1356,-204
1135,1,2020-06-25 10:59:53.232,1354,-210
1136,1,2020-06-25 11:00:03.231,1352,-200
1137,1,2020-06-25 11:00:12.232,1356,-218
1138,1,2020-06-25 11:00:22.232,1362,-201
1139,1,2020-06-25 11:00:32.232,1337,-191
1140,1,2020-06-25 11:00:37.232,1366,-206
1141,1,2020-06-25 11:00:39.232,1366,-187
1142,1,2020-06-25 11:00:40.232,1369,-193
1143,1,2020-06-25 11:00:50.232,1364,-209
1144,1,2020-06-25 11:01:00.232,1361,-185
1145,1,2020-06-25 11:01:09.232,1361,-208
1146,1,2020-06-25 11:01:28.232,1363,-206
1147,1,2020-06-25 11:01:38.232,1399,-133
1148,1,2020-06-25 11:01:47.232,1342,-190
1149,1,2020-06-25 11:01:57.232,1365,-194
1150,1,2020-06-25 11:02:07.232,1366,-203
1151,1,2020-06-25 11:02:16.232,1352,-212
1152,1,2020-06-25 11:02:26.232,1366,-186
1153,1,2020-06-25 11:02:35.232,1365,-182
1154,1,2020-06-25 11:02:45.232,1362,-192
1155,1,2020-06-25 11:02:55.232,1364,-195
1156,1,2020-06-25 11:03:05.232,1365,-199
1157,1,2020-06-25 11:03:24.232,1371,-180
1158,1,2020-06-25 11:03:34.232,1364,-203
1159,1,2020-06-25 11:03:53.231,1365,-192
1160,1,2020-06-25 11:04:03.232,1347,-182
1161,1,2020-06-25 11:04:13.232,1359,-193
1162,1,2020-06-25 11:04:22.232,1363,-196
1163,1,2020-06-25 11:04:32.232,1365,-185
1164,1,2020-06-25 11:04:33.232,1511,-148
1165,1,2020-06-25 11:04:37.232,1359,-82
1166,1,2020-06-25 11:04:42.232,1540,81
1167,1,2020-06-25 11:04:43.907,1836,69
1168,1,2020-06-25 11:04:44.232,1900,70
1169,1,2020-06-25 11:04:45.222,1935,-6
1170,1,2020-06-25 11:04:47.232,1951,-205
1171,1,2020-06-25 12:25:04.351,2926,-270
1172,1,2020-06-25 12:25:05.352,2893,-333
1173,1,2020-06-25 12:25:08.352,2800,45
1174,1,2020-06-25 12:25:09.352,2832,142
1175,1,2020-06-25 12:25:11.352,2814,205
1176,1,2020-06-25 12:25:13.352,2921,250
1177,1,2020-06-25 12:25:15.352,2865,216
1178,1,2020-06-25 12:25:42.352,2880,262
1179,1,2020-06-25 12:25:43.352,2885,316
1180,1,2020-06-25 12:25:44.353,2888,351
1181,1,2020-06-25 12:25:45.352,2887,364
1182,1,2020-06-25 12:25:46.352,3001,380
1183,1,2020-06-25 12:26:32.352,3093,310
1184,1,2020-06-25 12:26:35.352,3378,289
1185,1,2020-06-25 12:26:37.352,3494,377
1186,1,2020-06-25 12:26:38.352,3519,409
1187,1,2020-06-25 12:26:39.352,3519,471
1188,1,2020-06-25 12:26:39.353,3489,484
1190,1,2020-06-25 12:26:43.351,3639,444
1191,1,2020-06-25 12:26:44.350,3802,461
1192,1,2020-06-25 12:26:51.353,3467,470
