node_id,timestamp,x,y
1,2020-06-26 11:57:13.645,1465,-117
1,2020-06-26 11:57:23.645,1496,-134
1,2020-06-26 11:57:32.645,1444,-107
1,2020-06-26 11:57:42.645,1466,-123
1,2020-06-26 11:57:52.645,1484,-120
1,2020-06-26 11:58:01.645,1460,-112
1,2020-06-26 11:58:11.645,1470,-119
1,2020-06-26 11:58:21.645,1472,-126
1,2020-06-26 11:58:31.645,1462,-134
1,2020-06-26 11:58:40.645,1480,-128
1,2020-06-26 11:58:50.645,1458,-125
1,2020-06-26 11:58:59.645,1473,-104
1,2020-06-26 11:59:09.645,1449,-130
1,2020-06-26 11:59:18.645,1449,-121
1,2020-06-26 11:59:28.645,1504,-92
1,2020-06-26 11:59:47.645,1453,-141
1,2020-06-26 11:59:57.645,1471,-121
1,2020-06-26 12:00:07.645,1440,-113
1,2020-06-26 12:00:16.645,1465,-121
1,2020-06-26 12:00:26.645,1437,-118
1,2020-06-26 12:00:35.645,1456,-128
1,2020-06-26 12:00:45.645,1463,-125
1,2020-06-26 12:00:55.645,1460,-124
1,2020-06-26 12:01:04.645,1467,-125
1,2020-06-26 12:01:14.645,1472,-123
1,2020-06-26 12:01:34.645,1471,-116
1,2020-06-26 12:01:43.645,1461,-123
1,2020-06-26 12:01:53.645,1470,-144
1,2020-06-26 12:02:03.645,1481,-125
1,2020-06-26 12:02:12.645,1445,-129
1,2020-06-26 12:02:22.645,1465,-134
1,2020-06-26 12:02:31.645,1468,-115
1,2020-06-26 12:02:41.645,1477,-122
1,2020-06-26 12:02:50.645,1457,-116
1,2020-06-26 12:03:00.645,1458,-122
1,2020-06-26 12:03:09.645,1460,-134
1,2020-06-26 12:03:19.645,1451,-127
1,2020-06-26 12:03:28.645,1470,-118
1,2020-06-26 12:03:38.645,1489,-128
1,2020-06-26 12:03:47.645,1461,-121
1,2020-06-26 12:03:57.645,1462,-126
1,2020-06-26 12:04:07.645,1466,-109
1,2020-06-26 12:04:16.645,1479,-130
1,2020-06-26 12:04:26.645,1464,-125
1,2020-06-26 12:04:45.645,1462,-114
1,2020-06-26 12:04:55.645,1465,-130
1,2020-06-26 12:05:14.645,1453,-126
1,2020-06-26 12:05:24.645,1471,-123
1,2020-06-26 12:05:34.645,1464,-125
1,2020-06-26 12:05:43.645,1470,-120
1,2020-06-26 12:05:53.645,1474,-129
1,2020-06-26 12:06:03.645,1464,-120
1,2020-06-26 12:06:12.645,1467,-118
1,2020-06-26 12:06:22.645,1473,-138
1,2020-06-26 12:06:32.645,1461,-120
1,2020-06-26 12:06:42.645,1471,-136
1,2020-06-26 12:06:51.645,1472,-134
1,2020-06-26 12:07:01.645,1474,-136
1,2020-06-26 12:07:11.645,1477,-138
1,2020-06-26 12:07:20.645,1475,-118
1,2020-06-26 12:07:30.645,1470,-127
1,2020-06-26 12:07:40.645,1465,-125
1,2020-06-26 12:07:50.645,1470,-130
1,2020-06-26 12:07:59.645,1465,-128
1,2020-06-26 12:08:08.645,1450,-109
1,2020-06-26 12:08:18.645,1469,-125
1,2020-06-26 12:08:28.645,1467,-123
1,2020-06-26 12:08:38.645,1463,-124
1,2020-06-26 12:08:47.645,1476,-143
1,2020-06-26 12:08:57.645,1478,-125
1,2020-06-26 12:09:07.645,1464,-114
1,2020-06-26 12:09:16.645,1470,-130
1,2020-06-26 12:09:26.645,1463,-126
1,2020-06-26 12:09:36.645,1476,-139
1,2020-06-26 12:09:45.645,1478,-129
1,2020-06-26 12:09:55.645,1464,-115
1,2020-06-26 12:10:05.645,1449,-136
1,2020-06-26 12:10:34.645,1465,-120
1,2020-06-26 12:10:53.645,1466,-110
1,2020-06-26 12:11:22.645,1473,-140
1,2020-06-26 12:11:31.645,1492,-124
1,2020-06-26 12:11:41.645,1470,-103
1,2020-06-26 12:11:51.645,1486,-129
1,2020-06-26 12:12:00.645,1464,-123
1,2020-06-26 12:12:10.645,1463,-123
1,2020-06-26 12:12:19.645,1463,-108
1,2020-06-26 12:12:29.645,1475,-132
1,2020-06-26 12:12:39.645,1468,-124
1,2020-06-26 12:12:49.645,1472,-132
1,2020-06-26 12:12:58.645,1469,-120
1,2020-06-26 12:13:08.645,1484,-122
1,2020-06-26 12:13:18.645,1468,-129
1,2020-06-26 12:13:27.645,1461,-134
1,2020-06-26 12:13:37.645,1470,-129
1,2020-06-26 12:13:47.645,1457,-123
1,2020-06-26 12:13:56.645,1503,-122
1,2020-06-26 12:14:06.645,1463,-119
1,2020-06-26 12:14:26.645,1471,-127
1,2020-06-26 12:14:35.646,1466,-124
1,2020-06-26 12:14:45.645,1470,-120
1,2020-06-26 12:14:54.645,1467,-124
1,2020-06-26 12:15:04.645,1471,-124
1,2020-06-26 12:15:14.645,1476,-135
1,2020-06-26 12:15:23.645,1473,-115
1,2020-06-26 12:15:33.645,1473,-136
1,2020-06-26 12:15:42.645,1456,-131
1,2020-06-26 12:15:52.645,1466,-122
1,2020-06-26 12:16:01.644,1438,-122
1,2020-06-26 12:16:11.645,1468,-118
1,2020-06-26 12:16:21.645,1472,-123
1,2020-06-26 12:16:30.645,1456,-128
1,2020-06-26 12:16:40.645,1453,-113
1,2020-06-26 12:16:50.645,1465,-131
1,2020-06-26 12:16:59.645,1496,-131
1,2020-06-26 12:17:09.645,1453,-107
1,2020-06-26 12:17:18.645,1461,-132
1,2020-06-26 12:17:28.645,1456,-138
1,2020-06-26 12:17:38.645,1468,-119
1,2020-06-26 12:17:47.645,1479,-104
1,2020-06-26 12:17:57.645,1467,-118
1,2020-06-26 12:18:06.645,1475,-133
1,2020-06-26 12:18:16.645,1468,-124
1,2020-06-26 12:18:26.645,1477,-126
1,2020-06-26 12:18:36.645,1474,-133
