node_id,timestamp,x,y,x_grid,y_grid,grid_id,dayofweek
1,2027-06-20 21:30:00,1814,-203,27,15,777,6
1,2027-06-20 21:30:00,1813,-189,27,16,827,6
1,2027-06-20 21:30:00,1825,-150,27,16,827,6
1,2027-06-20 21:30:00,1844,-161,27,16,827,6
1,2027-06-20 21:30:00,1835,-103,27,16,827,6
1,2027-06-20 21:31:00,1837,-148,27,16,827,6
1,2027-06-20 21:31:00,1838,-154,27,16,827,6
1,2027-06-20 21:31:00,1837,-154,27,16,827,6
1,2027-06-20 21:31:00,1836,-97,27,16,827,6
1,2027-06-20 21:31:00,1828,-106,27,16,827,6
1,2027-06-20 21:31:00,1811,-99,27,16,827,6
1,2027-06-20 21:31:00,1843,-146,27,16,827,6
1,2027-06-20 21:31:00,1804,-61,27,17,877,6
1,2027-06-20 21:31:00,1830,-193,27,16,827,6
1,2027-06-20 21:31:00,1818,-64,27,17,877,6
1,2027-06-20 21:31:00,1840,-65,27,17,877,6
1,2027-06-20 21:31:00,1830,-201,27,15,777,6
1,2027-06-20 21:31:00,1822,-228,27,15,777,6
1,2027-06-20 21:31:00,1831,-145,27,16,827,6
1,2027-06-20 21:32:00,1851,-177,27,16,827,6
1,2027-06-20 21:32:00,1834,-213,27,15,777,6
1,2027-06-20 21:32:00,1795,-213,27,15,777,6
1,2027-06-20 21:32:00,1845,-158,27,16,827,6
1,2027-06-20 21:32:00,1839,-142,27,16,827,6
1,2027-06-20 21:32:00,1848,-147,27,16,827,6
1,2027-06-20 21:32:00,1856,-169,27,16,827,6
1,2027-06-20 21:32:00,1829,-148,27,16,827,6
1,2027-06-20 21:32:00,1835,-205,27,15,777,6
1,2027-06-20 21:32:00,1827,-211,27,15,777,6
1,2027-06-20 21:33:00,1822,-153,27,16,827,6
1,2027-06-20 21:33:00,1861,-173,28,16,828,6
1,2027-06-20 21:33:00,1828,-152,27,16,827,6
1,2027-06-20 21:33:00,1829,-146,27,16,827,6
1,2027-06-20 21:33:00,1815,-211,27,15,777,6
1,2027-06-20 21:33:00,1844,-159,27,16,827,6
1,2027-06-20 21:33:00,1830,-156,27,16,827,6
1,2027-06-20 21:33:00,1830,-163,27,16,827,6
1,2027-06-20 21:33:00,1792,-199,27,15,777,6
1,2027-06-20 21:34:00,1812,-167,27,16,827,6
1,2027-06-20 21:34:00,1825,-191,27,16,827,6
1,2027-06-20 21:34:00,1830,-194,27,16,827,6
1,2027-06-20 21:34:00,1822,-162,27,16,827,6
1,2027-06-20 21:34:00,1808,-213,27,15,777,6
1,2027-06-20 21:34:00,1828,-192,27,16,827,6
1,2027-06-20 21:34:00,1832,-156,27,16,827,6
1,2027-06-20 21:35:00,1791,-229,27,15,777,6
1,2027-06-20 21:35:00,1828,-166,27,16,827,6
1,2027-06-20 21:35:00,1824,-161,27,16,827,6
1,2027-06-20 21:35:00,1808,-197,27,16,827,6
1,2027-06-20 21:35:00,1806,-184,27,16,827,6
1,2027-06-20 21:35:00,1817,-164,27,16,827,6
1,2027-06-20 21:35:00,1838,-131,27,16,827,6
1,2027-06-20 21:35:00,1822,-138,27,16,827,6
1,2027-06-20 21:35:00,1813,-165,27,16,827,6
1,2027-06-20 21:35:00,1784,-109,27,16,827,6
1,2027-06-20 21:35:00,1789,-85,27,17,877,6
1,2027-06-20 21:35:00,1854,-176,27,16,827,6
1,2027-06-20 21:35:00,1835,-150,27,16,827,6
1,2027-06-20 21:36:00,1822,-169,27,16,827,6
1,2027-06-20 21:36:00,1842,-181,27,16,827,6
1,2027-06-20 21:36:00,1835,-199,27,15,777,6
1,2027-06-20 21:36:00,1800,-230,27,15,777,6
1,2027-06-20 21:36:00,1822,-162,27,16,827,6
1,2027-06-20 21:36:00,1826,-160,27,16,827,6
1,2027-06-20 21:36:00,1827,-188,27,16,827,6
1,2027-06-20 21:36:00,1859,-109,28,16,828,6
1,2027-06-20 21:36:00,1812,-180,27,16,827,6
1,2027-06-20 21:36:00,1786,-182,27,16,827,6
1,2027-06-20 21:37:00,1832,-158,27,16,827,6
1,2027-06-20 21:37:00,1805,-182,27,16,827,6
1,2027-06-20 21:37:00,1817,-182,27,16,827,6
1,2027-06-20 21:37:00,1819,-193,27,16,827,6
1,2027-06-20 21:37:00,1810,-189,27,16,827,6
1,2027-06-20 21:37:00,1806,-194,27,16,827,6
1,2027-06-20 21:38:00,1802,-216,27,15,777,6
1,2027-06-20 21:38:00,1832,-161,27,16,827,6
1,2027-06-20 21:38:00,1812,-217,27,15,777,6
1,2027-06-20 21:38:00,1836,-173,27,16,827,6
1,2027-06-20 21:38:00,1796,-174,27,16,827,6
1,2027-06-20 21:39:00,1810,-214,27,15,777,6
1,2027-06-20 21:39:00,1828,-189,27,16,827,6
1,2027-06-20 21:39:00,1804,-169,27,16,827,6
1,2027-06-20 21:39:00,1791,-96,27,16,827,6
1,2027-06-20 21:39:00,1846,-171,27,16,827,6
1,2027-06-20 21:39:00,1816,-189,27,16,827,6
1,2027-06-20 21:39:00,1825,-186,27,16,827,6
1,2027-06-20 21:39:00,1799,-152,27,16,827,6
1,2027-06-20 21:39:00,1834,-150,27,16,827,6
1,2027-06-20 21:39:00,1845,-149,27,16,827,6
1,2027-06-20 21:39:00,1856,-176,27,16,827,6
1,2027-06-20 21:40:00,1840,-151,27,16,827,6
1,2027-06-20 21:40:00,1815,-194,27,16,827,6
1,2027-06-20 21:40:00,1854,-162,27,16,827,6
1,2027-06-20 21:40:00,1822,-197,27,16,827,6
1,2027-06-20 21:40:00,1812,-202,27,15,777,6
1,2027-06-20 21:40:00,1811,-194,27,16,827,6
1,2027-06-20 21:40:00,1830,-163,27,16,827,6
1,2027-06-20 21:41:00,1824,-202,27,15,777,6
1,2027-06-20 21:41:00,1855,-173,27,16,827,6
1,2027-06-20 21:41:00,1847,-144,27,16,827,6
1,2027-06-20 21:41:00,1821,-195,27,16,827,6
1,2027-06-20 21:41:00,1844,-166,27,16,827,6
1,2027-06-20 21:41:00,1833,-150,27,16,827,6
1,2027-06-20 21:41:00,1825,-210,27,15,777,6
1,2027-06-20 21:42:00,1845,-157,27,16,827,6
1,2027-06-20 21:42:00,1816,-107,27,16,827,6
1,2027-06-20 21:42:00,1827,-172,27,16,827,6
1,2027-06-20 21:42:00,1826,-212,27,15,777,6
1,2027-06-20 21:42:00,1841,-195,27,16,827,6
1,2027-06-20 21:42:00,1855,-121,27,16,827,6
1,2027-06-20 21:42:00,1825,-212,27,15,777,6
1,2027-06-20 21:43:00,1866,-117,28,16,828,6
1,2027-06-20 21:43:00,1849,-165,27,16,827,6
1,2027-06-20 21:43:00,1847,-162,27,16,827,6
1,2027-06-20 21:43:00,1843,-149,27,16,827,6
1,2027-06-20 21:43:00,1789,-308,27,14,727,6
1,2027-06-20 21:43:00,1846,-165,27,16,827,6
1,2027-06-20 21:43:00,1850,-163,27,16,827,6
1,2027-06-20 21:44:00,1872,-146,28,16,828,6
1,2027-06-20 21:44:00,1864,-140,28,16,828,6
1,2027-06-20 21:44:00,1813,-112,27,16,827,6
1,2027-06-20 21:44:00,1841,-187,27,16,827,6
1,2027-06-20 21:44:00,1842,-149,27,16,827,6
1,2027-06-20 21:44:00,1872,-150,28,16,828,6
1,2027-06-20 21:44:00,1836,-132,27,16,827,6
1,2027-06-20 21:45:00,1861,-137,28,16,828,6
1,2027-06-20 21:45:00,1833,-140,27,16,827,6
1,2027-06-20 21:45:00,1812,-183,27,16,827,6
1,2027-06-20 21:46:00,1665,-165,26,16,826,6
1,2027-06-20 21:46:00,1840,-148,27,16,827,6
1,2027-06-20 21:46:00,1828,-70,27,17,877,6
1,2027-06-20 21:46:00,1838,-173,27,16,827,6
1,2027-06-20 21:46:00,1852,-145,27,16,827,6
1,2027-06-20 21:46:00,1846,-159,27,16,827,6
1,2027-06-20 21:46:00,1849,-151,27,16,827,6
1,2027-06-20 21:47:00,1826,-164,27,16,827,6
1,2027-06-20 21:47:00,1871,-145,28,16,828,6
1,2027-06-20 21:47:00,1835,-145,27,16,827,6
1,2027-06-20 21:47:00,1774,-296,27,15,777,6
1,2027-06-20 21:48:00,1865,-150,28,16,828,6
1,2027-06-20 21:48:00,1814,-197,27,16,827,6
1,2027-06-20 21:48:00,1846,-162,27,16,827,6
1,2027-06-20 21:48:00,1838,-165,27,16,827,6
1,2027-06-20 21:48:00,1850,-149,27,16,827,6
1,2027-06-20 21:49:00,1848,-181,27,16,827,6
1,2027-06-20 21:49:00,1839,-168,27,16,827,6
1,2027-06-20 21:49:00,1853,-156,27,16,827,6
1,2027-06-20 21:49:00,1851,-159,27,16,827,6
1,2027-06-20 21:49:00,1854,-153,27,16,827,6
1,2027-06-20 21:49:00,1845,-116,27,16,827,6
1,2027-06-20 21:49:00,1892,-150,28,16,828,6
1,2027-06-20 21:50:00,1838,-151,27,16,827,6
1,2027-06-20 21:50:00,1842,-221,27,15,777,6
1,2027-06-20 21:50:00,1849,-141,27,16,827,6
1,2027-06-20 21:50:00,1817,-202,27,15,777,6
1,2027-06-20 21:50:00,1806,-215,27,15,777,6
1,2027-06-20 21:50:00,1825,-190,27,16,827,6
1,2027-06-20 21:50:00,1840,-156,27,16,827,6
1,2027-06-20 21:51:00,1852,-168,27,16,827,6
1,2027-06-20 21:51:00,1822,-154,27,16,827,6
1,2027-06-20 21:51:00,1847,-133,27,16,827,6
1,2027-06-20 21:51:00,1844,-147,27,16,827,6
1,2027-06-20 21:52:00,1862,-120,28,16,828,6
1,2027-06-20 21:52:00,1839,-152,27,16,827,6
1,2027-06-20 21:52:00,1832,-161,27,16,827,6
1,2027-06-20 21:52:00,1826,-155,27,16,827,6
1,2027-06-20 21:52:00,1811,-207,27,15,777,6
1,2027-06-20 21:53:00,1819,-191,27,16,827,6
1,2027-06-20 21:53:00,1820,-206,27,15,777,6
1,2027-06-20 21:53:00,1851,-135,27,16,827,6
1,2027-06-20 21:53:00,1848,-147,27,16,827,6
1,2027-06-20 21:53:00,1844,-144,27,16,827,6
1,2027-06-20 21:53:00,1833,-217,27,15,777,6
1,2027-06-20 21:54:00,1795,-226,27,15,777,6
1,2027-06-20 21:54:00,1798,-215,27,15,777,6
1,2027-06-20 21:54:00,1844,-176,27,16,827,6
1,2027-06-20 21:54:00,1731,-326,26,14,726,6
1,2027-06-20 21:54:00,1824,-175,27,16,827,6
1,2027-06-20 21:54:00,1806,-195,27,16,827,6
1,2027-06-20 21:54:00,1804,-183,27,16,827,6
1,2027-06-20 21:54:00,1811,-193,27,16,827,6
1,2027-06-20 21:54:00,1830,-145,27,16,827,6
1,2027-06-20 21:54:00,1822,-108,27,16,827,6
1,2027-06-20 21:54:00,1824,-214,27,15,777,6
1,2027-06-20 21:54:00,1801,-154,27,16,827,6
1,2027-06-20 21:54:00,1786,-193,27,16,827,6
1,2027-06-20 21:55:00,1828,-156,27,16,827,6
1,2027-06-20 21:55:00,1792,-253,27,15,777,6
1,2027-06-20 21:55:00,1834,-162,27,16,827,6
1,2027-06-20 21:55:00,1820,-103,27,16,827,6
1,2027-06-20 21:55:00,1804,-222,27,15,777,6
1,2027-06-20 21:55:00,1824,-189,27,16,827,6
1,2027-06-20 21:55:00,1844,-197,27,16,827,6
1,2027-06-20 21:56:00,1840,-218,27,15,777,6
1,2027-06-20 21:56:00,1974,-89,29,17,879,6
1,2027-06-20 21:56:00,1820,-217,27,15,777,6
1,2027-06-20 21:56:00,1828,-183,27,16,827,6
1,2027-06-20 21:56:00,1854,-162,27,16,827,6
1,2027-06-20 21:57:00,1616,-296,25,15,775,6
1,2027-06-20 21:57:00,1823,-215,27,15,777,6
1,2027-06-20 21:57:00,1847,-177,27,16,827,6
1,2027-06-20 21:57:00,1829,-167,27,16,827,6
1,2027-06-20 21:57:00,1837,-171,27,16,827,6
1,2027-06-20 21:58:00,1860,-190,28,16,828,6
1,2027-06-20 21:58:00,1786,-281,27,15,777,6
1,2027-06-20 21:58:00,1867,-147,28,16,828,6
1,2027-06-20 21:59:00,1866,-98,28,16,828,6
1,2027-06-20 21:59:00,1841,-136,27,16,827,6
1,2027-06-20 21:59:00,1797,-239,27,15,777,6
1,2027-06-20 21:59:00,1862,-147,28,16,828,6
1,2027-06-20 21:59:00,1859,-184,28,16,828,6
1,2027-06-20 21:59:00,1857,-149,28,16,828,6
1,2027-06-20 21:59:00,1867,-123,28,16,828,6
1,2027-06-20 21:59:00,1864,-156,28,16,828,6
1,2027-06-20 21:59:00,1900,-148,28,16,828,6
1,2027-06-20 21:59:00,1883,-155,28,16,828,6
1,2027-06-20 21:59:00,1884,-140,28,16,828,6
1,2027-06-20 21:59:00,1902,-104,28,16,828,6
1,2027-06-20 21:59:00,1848,-86,27,17,877,6
1,2027-06-20 21:59:00,2082,99,30,18,930,6
1,2027-06-20 21:59:00,2096,81,30,18,930,6
1,2027-06-20 21:59:00,2192,132,31,19,981,6
1,2027-06-20 21:59:00,2312,105,32,18,932,6
1,2027-06-20 21:59:00,2293,147,32,19,982,6
1,2027-06-20 22:00:00,2333,217,32,19,982,6
1,2027-06-20 22:00:00,2476,166,34,19,984,6
1,2027-06-20 22:00:00,2531,72,34,18,934,6
1,2027-06-20 22:00:00,2546,45,35,18,935,6
1,2027-06-20 22:00:00,2818,76,37,18,937,6
1,2027-06-20 22:00:00,2902,-290,38,15,788,6
1,2027-06-20 22:00:00,2863,-328,38,14,738,6
1,2027-06-20 22:00:00,2897,-437,38,13,688,6
1,2027-06-20 22:00:00,2891,-420,38,13,688,6
1,2027-06-20 22:00:00,2884,-396,38,14,738,6
1,2027-06-20 22:00:00,2909,-434,38,13,688,6
1,2027-06-20 22:00:00,2867,-468,38,13,688,6
1,2027-06-20 22:00:00,2805,-456,37,13,687,6
1,2027-06-20 22:00:00,2813,-464,37,13,687,6
1,2027-06-20 22:00:00,2804,-472,37,13,687,6
1,2027-06-20 22:00:00,2806,-469,37,13,687,6
1,2027-06-20 22:00:00,2806,-519,37,13,687,6
1,2027-06-20 22:00:00,2807,-507,37,13,687,6
1,2027-06-20 22:01:00,2801,-518,37,13,687,6
1,2027-06-20 22:01:00,2817,-448,37,13,687,6
1,2027-06-20 22:01:00,2817,-473,37,13,687,6
1,2027-06-20 22:01:00,2821,-440,37,13,687,6
1,2027-06-20 22:01:00,2795,-541,37,12,637,6
1,2027-06-20 22:01:00,2802,-496,37,13,687,6
1,2027-06-20 22:02:00,2806,-491,37,13,687,6
1,2027-06-20 22:02:00,2798,-539,37,12,637,6
1,2027-06-20 22:02:00,2803,-521,37,13,687,6
1,2027-06-20 22:02:00,2792,-528,37,12,637,6
1,2027-06-20 22:02:00,2799,-460,37,13,687,6
1,2027-06-20 22:03:00,2819,-550,37,12,637,6
1,2027-06-20 22:03:00,2792,-525,37,13,687,6
1,2027-06-20 22:03:00,2802,-526,37,12,637,6
1,2027-06-20 22:03:00,2798,-563,37,12,637,6
1,2027-06-20 22:04:00,2791,-576,37,12,637,6
1,2027-06-20 22:04:00,2803,-539,37,12,637,6
1,2027-06-20 22:04:00,2780,-579,37,12,637,6
1,2027-06-20 22:04:00,2800,-501,37,13,687,6
1,2027-06-20 22:04:00,2796,-480,37,13,687,6
1,2027-06-20 22:04:00,2795,-519,37,13,687,6
1,2027-06-20 22:04:00,2793,-575,37,12,637,6
1,2027-06-20 22:05:00,2796,-504,37,13,687,6
1,2027-06-20 22:05:00,2802,-473,37,13,687,6
1,2027-06-20 22:05:00,2802,-534,37,12,637,6
1,2027-06-20 22:05:00,2799,-514,37,13,687,6
1,2027-06-20 22:05:00,2806,-487,37,13,687,6
1,2027-06-20 22:05:00,2945,-209,39,15,789,6
1,2027-06-20 22:05:00,2957,-171,39,16,839,6
1,2027-06-20 22:05:00,2953,-94,39,16,839,6
1,2027-06-20 22:05:00,2969,-58,39,17,889,6
1,2027-06-20 22:05:00,2938,75,39,18,939,6
1,2027-06-20 22:05:00,2916,106,38,18,938,6
1,2027-06-20 22:05:00,2934,221,39,19,989,6
1,2027-06-20 22:05:00,2940,237,39,20,1039,6
1,2027-06-20 22:05:00,3200,332,41,20,1041,6
1,2027-06-20 22:05:00,3282,242,42,20,1042,6
1,2027-06-20 22:05:00,3337,321,43,20,1043,6
1,2027-06-20 22:05:00,3409,333,44,20,1044,6
1,2027-06-20 22:05:00,3512,286,45,20,1045,6
1,2027-06-20 22:05:00,3547,283,45,20,1045,6
1,2027-06-20 22:05:00,3522,248,45,20,1045,6
1,2027-06-20 22:05:00,3555,194,45,19,995,6
1,2027-06-20 22:05:00,3631,103,46,18,946,6
1,2027-06-20 22:05:00,3552,179,45,19,995,6
1,2027-06-20 22:06:00,3401,-14,43,17,893,6
1,2027-06-20 22:06:00,3507,25,45,18,945,6
1,2027-06-20 22:06:00,3565,88,45,18,945,6
1,2027-06-20 22:06:00,3637,147,46,19,996,6
1,2027-06-20 22:06:00,3567,402,45,21,1095,6
1,2027-06-20 22:06:00,3577,425,45,21,1095,6
1,2027-06-20 22:06:00,3608,484,46,22,1146,6
1,2027-06-20 22:06:00,3583,471,45,22,1145,6
1,2027-06-20 22:06:00,3510,447,45,21,1095,6
1,2027-06-20 22:06:00,3624,486,46,22,1146,6
1,2027-06-20 22:06:00,3609,491,46,22,1146,6
1,2027-06-20 22:06:00,3689,448,46,21,1096,6
1,2027-06-20 22:06:00,3572,573,45,23,1195,6
1,2027-06-20 22:06:00,3562,578,45,23,1195,6
1,2027-06-20 22:06:00,3557,612,45,23,1195,6
1,2027-06-20 22:06:00,3557,588,45,23,1195,6
1,2027-06-20 22:06:00,3523,575,45,23,1195,6
1,2027-06-20 22:06:00,3569,605,45,23,1195,6
1,2027-06-20 22:06:00,3544,597,45,23,1195,6
1,2027-06-20 22:06:00,3572,627,45,23,1195,6
1,2027-06-20 22:06:00,3613,632,46,23,1196,6
1,2027-06-20 22:06:00,3594,644,45,23,1195,6
1,2027-06-20 22:06:00,3664,781,46,24,1246,6
1,2027-06-20 22:06:00,3580,732,45,24,1245,6
1,2027-06-20 22:06:00,3609,792,46,25,1296,6
1,2027-06-20 22:06:00,3670,945,46,26,1346,6
1,2027-06-20 22:06:00,3572,1210,45,28,1445,6
1,2027-06-20 22:06:00,3570,1283,45,29,1495,6
1,2027-06-20 22:06:00,3609,1298,46,29,1496,6
1,2027-06-20 22:06:00,3563,1369,45,30,1545,6
1,2027-06-20 22:06:00,3583,1467,45,31,1595,6
1,2027-06-20 22:06:00,3591,1501,45,31,1595,6
1,2027-06-20 22:06:00,3553,1529,45,31,1595,6
1,2027-06-20 22:06:00,3563,1605,45,32,1645,6
1,2027-06-20 22:06:00,3577,1588,45,32,1645,6
1,2027-06-20 22:06:00,3590,1748,45,33,1695,6
1,2027-06-20 22:06:00,3582,1731,45,33,1695,6
1,2027-06-20 22:06:00,3579,1888,45,35,1795,6
1,2027-06-20 22:06:00,3576,1932,45,35,1795,6
1,2027-06-20 22:06:00,3737,2031,47,36,1847,6
1,2027-06-20 22:06:00,3556,2068,45,36,1845,6
1,2027-06-20 22:06:00,3359,2174,43,37,1893,6
1,2027-06-20 22:06:00,3150,2177,41,37,1891,6
1,2027-06-20 22:06:00,3091,2178,40,37,1890,6
1,2027-06-20 22:06:00,3042,2187,40,37,1890,6
1,2027-06-20 22:06:00,2978,2230,39,38,1939,6
1,2027-06-20 22:06:00,2926,2329,39,39,1989,6
1,2027-06-20 22:06:00,2922,2333,38,39,1988,6
1,2027-06-20 22:06:00,2950,2487,39,40,2039,6
1,2027-06-20 22:06:00,2932,2482,39,40,2039,6
1,2027-06-20 22:06:00,2891,2478,38,40,2038,6
1,2027-06-20 22:06:00,2915,2524,38,40,2038,6
1,2027-06-20 22:06:00,2932,2570,39,41,2089,6
1,2027-06-20 22:06:00,2946,2570,39,41,2089,6
1,2027-06-20 22:06:00,2942,2568,39,41,2089,6
1,2027-06-20 22:06:00,2928,2575,39,41,2089,6
1,2027-06-20 22:06:00,3021,2644,40,42,2140,6
1,2027-06-20 22:06:00,3019,2665,40,42,2140,6
1,2027-06-20 22:06:00,3005,2648,39,42,2139,6
1,2027-06-20 22:06:00,2802,2595,37,41,2087,6
1,2027-06-20 22:07:00,2809,2545,37,41,2087,6
1,2027-06-20 22:07:00,2922,2548,38,41,2088,6
1,2027-06-20 22:07:00,2927,2579,39,41,2089,6
1,2027-06-20 22:07:00,2958,2642,39,42,2139,6
1,2027-06-20 22:07:00,2912,2678,38,42,2138,6
1,2027-06-20 22:07:00,2978,2754,39,43,2189,6
1,2027-06-20 22:07:00,2982,2671,39,42,2139,6
1,2027-06-20 22:07:00,2963,2784,39,43,2189,6
1,2027-06-20 22:07:00,3023,2821,40,43,2190,6
1,2027-06-20 22:07:00,3303,2813,42,43,2192,6
1,2027-06-20 22:07:00,3340,2818,43,43,2193,6
1,2027-06-20 22:07:00,959,2105,18,37,1868,6
1,2027-06-20 22:07:00,832,2129,17,37,1867,6
1,2027-06-20 22:07:00,886,2184,17,37,1867,6
1,2027-06-20 22:07:00,870,2309,17,39,1967,6
1,2027-06-20 22:07:00,722,2293,16,38,1916,6
1,2027-06-20 22:07:00,931,2440,18,40,2018,6
1,2027-06-20 22:07:00,1061,2572,19,41,2069,6
1,2027-06-20 22:07:00,927,2357,18,39,1968,6
1,2027-06-20 22:07:00,945,2310,18,39,1968,6
1,2027-06-20 22:07:00,917,2180,18,37,1868,6
1,2027-06-20 22:07:00,996,2143,19,37,1869,6
1,2027-06-20 22:08:00,848,1559,17,32,1617,6
1,2027-06-20 22:08:00,928,1507,18,31,1568,6
1,2027-06-20 22:08:00,977,1535,18,31,1568,6
1,2027-06-20 22:08:00,987,1572,19,32,1619,6
1,2027-06-20 22:08:00,981,1786,18,34,1718,6
1,2027-06-20 22:08:00,1077,1921,19,35,1769,6
1,2027-06-20 22:08:00,1052,1358,19,30,1519,6
1,2027-06-20 22:08:00,1128,1428,20,30,1520,6
1,2027-06-20 22:08:00,1132,1445,20,31,1570,6
1,2027-06-20 22:08:00,1130,1457,20,31,1570,6
1,2027-06-20 22:08:00,1119,1449,20,31,1570,6
1,2027-06-20 22:08:00,1148,1444,20,31,1570,6
1,2027-06-20 22:08:00,1131,1473,20,31,1570,6
1,2027-06-20 22:08:00,1136,1448,20,31,1570,6
1,2027-06-20 22:08:00,1135,1470,20,31,1570,6
1,2027-06-20 22:08:00,1105,1602,20,32,1620,6
1,2027-06-20 22:08:00,1127,1542,20,31,1570,6
1,2027-06-20 22:08:00,1077,1267,19,29,1469,6
1,2027-06-20 22:08:00,1103,1263,20,29,1470,6
1,2027-06-20 22:09:00,970,1401,18,30,1518,6
1,2027-06-20 22:09:00,901,1430,18,30,1518,6
1,2027-06-20 22:09:00,1118,1423,20,30,1520,6
1,2027-06-20 22:09:00,1892,1918,28,35,1778,6
1,2027-06-20 22:09:00,1495,1860,24,34,1724,6
1,2027-06-20 22:09:00,1491,1768,24,34,1724,6
1,2027-06-20 22:09:00,1475,1615,24,32,1624,6
1,2027-06-20 22:09:00,1450,1603,23,32,1623,6
1,2027-06-20 22:09:00,1517,1424,24,30,1524,6
1,2027-06-20 22:09:00,1668,1229,26,29,1476,6
1,2027-06-20 22:09:00,1700,1265,26,29,1476,6
1,2027-06-20 22:09:00,1682,552,26,22,1126,6
1,2027-06-20 22:09:00,1708,448,26,21,1076,6
1,2027-06-20 22:09:00,1744,348,26,21,1076,6
1,2027-06-20 22:09:00,1740,329,26,20,1026,6
1,2027-06-20 22:09:00,1727,302,26,20,1026,6
1,2027-06-20 22:09:00,1730,247,26,20,1026,6
1,2027-06-20 22:09:00,1739,161,26,19,976,6
1,2027-06-20 22:09:00,1713,73,26,18,926,6
1,2027-06-20 22:09:00,1739,32,26,18,926,6
1,2027-06-20 22:09:00,1749,9,26,17,876,6
1,2027-06-20 22:09:00,1748,4,26,17,876,6
1,2027-06-20 22:09:00,1748,5,26,17,876,6
1,2027-06-20 22:10:00,1827,-64,27,17,877,6
1,2027-06-20 22:10:00,1830,-52,27,17,877,6
1,2027-06-20 22:10:00,1830,-45,27,17,877,6
1,2027-06-20 22:10:00,1858,-73,28,17,878,6
1,2027-06-20 22:10:00,1837,-54,27,17,877,6
1,2027-06-20 22:10:00,1737,-26,26,17,876,6
1,2027-06-20 22:10:00,1843,-17,27,17,877,6
1,2027-06-20 22:10:00,1846,-25,27,17,877,6
1,2027-06-20 22:10:00,1846,-20,27,17,877,6
1,2027-06-20 22:10:00,1839,-23,27,17,877,6
1,2027-06-20 22:10:00,1791,-86,27,17,877,6
1,2027-06-20 22:10:00,1750,-167,26,16,826,6
1,2027-06-20 22:10:00,1756,-162,26,16,826,6
1,2027-06-20 22:10:00,1742,-121,26,16,826,6
1,2027-06-20 22:10:00,1745,-117,26,16,826,6
1,2027-06-20 22:10:00,1761,-145,27,16,827,6
1,2027-06-20 22:10:00,1760,-137,27,16,827,6
1,2027-06-20 22:10:00,1746,-110,26,16,826,6
1,2027-06-20 22:10:00,1754,-133,26,16,826,6
1,2027-06-20 22:10:00,1773,-117,27,16,827,6
1,2027-06-20 22:10:00,1747,-59,26,17,876,6
1,2027-06-20 22:10:00,1760,-113,27,16,827,6
1,2027-06-20 22:10:00,1752,-109,26,16,826,6
1,2027-06-20 22:10:00,1769,-122,27,16,827,6
1,2027-06-20 22:11:00,1752,-136,26,16,826,6
1,2027-06-20 22:11:00,1750,-141,26,16,826,6
1,2027-06-20 22:11:00,1786,-120,27,16,827,6
1,2027-06-20 22:11:00,1787,-164,27,16,827,6
1,2027-06-20 22:11:00,1688,-106,26,16,826,6
1,2027-06-20 22:11:00,1773,-104,27,16,827,6
1,2027-06-20 22:11:00,1756,-123,26,16,826,6
1,2027-06-20 22:11:00,1771,-108,27,16,827,6
1,2027-06-20 22:11:00,1777,-176,27,16,827,6
1,2027-06-20 22:11:00,1777,-184,27,16,827,6
1,2027-06-20 22:11:00,1782,-178,27,16,827,6
1,2027-06-20 22:11:00,1773,-113,27,16,827,6
1,2027-06-20 22:11:00,1787,-132,27,16,827,6
1,2027-06-20 22:11:00,1772,-156,27,16,827,6
1,2027-06-20 22:12:00,1789,-141,27,16,827,6
1,2027-06-20 22:12:00,1771,-130,27,16,827,6
1,2027-06-20 22:12:00,1768,-121,27,16,827,6
1,2027-06-20 22:12:00,1745,-136,26,16,826,6
1,2027-06-20 22:12:00,1781,-127,27,16,827,6
1,2027-06-20 22:12:00,1772,-125,27,16,827,6
1,2027-06-20 22:13:00,1752,-105,26,16,826,6
1,2027-06-20 22:13:00,1759,-176,26,16,826,6
1,2027-06-20 22:13:00,1758,-93,26,16,826,6
1,2027-06-20 22:13:00,1782,-177,27,16,827,6
1,2027-06-20 22:13:00,1769,-102,27,16,827,6
1,2027-06-20 22:13:00,1780,-189,27,16,827,6
1,2027-06-20 22:14:00,1757,-101,26,16,826,6
1,2027-06-20 22:14:00,1749,-103,26,16,826,6
1,2027-06-20 22:14:00,1750,-131,26,16,826,6
1,2027-06-20 22:14:00,1774,-170,27,16,827,6
1,2027-06-20 22:14:00,1774,-111,27,16,827,6
1,2027-06-20 22:14:00,1730,-230,26,15,776,6
1,2027-06-20 22:14:00,1799,-140,27,16,827,6
1,2027-06-20 22:14:00,1809,-75,27,17,877,6
1,2027-06-20 22:15:00,1649,-114,25,16,825,6
1,2027-06-20 22:15:00,1890,-236,28,15,778,6
1,2027-06-20 22:15:00,1786,-114,27,16,827,6
1,2027-06-20 22:15:00,1783,-111,27,16,827,6
1,2027-06-20 22:15:00,1788,-110,27,16,827,6
1,2027-06-20 22:16:00,1764,-94,27,16,827,6
1,2027-06-20 22:16:00,1774,-171,27,16,827,6
1,2027-06-20 22:16:00,1796,-127,27,16,827,6
1,2027-06-20 22:16:00,1776,-104,27,16,827,6
1,2027-06-20 22:16:00,1786,-102,27,16,827,6
1,2027-06-20 22:16:00,1798,-131,27,16,827,6
